312,190,12.1247339249
312,195,11.6777696609
312,198,11.7637929916
312,206,11.8010311127
313,210,11.4432792664
315,220,12.2066555023
316,223,11.8005237579
317,225,11.23620224
317,226,11.8533697128
316,226,11.8059492111
314,224,11.9269609451
312,223,11.8005237579
311,222,11.8005237579
311,220,11.7154750824
310,219,11.9269609451
308,218,12.1325645447
307,218,11.8005237579
305,216,12.0480384827
304,215,11.9269609451
302,215,11.4018545151
302,215,12.0480566025
300,212,11.9269609451
300,212,11.9269609451
300,210,11.5109643936
302,210,11.7047996521
303,206,11.8005237579
305,206,11.8005237579
308,206,11.8059492111
308,206,12.0611095428
310,207,11.5308609009
312,206,11.6641578674
318,205,11.7350101471
319,203,11.47473526
326,202,12.0416946411
329,201,11.9269609451
334,200,11.9406099319
337,199,12.0625
341,199,12.1038188934
342,200,11.6641578674
342,203,12.0209150314
342,206,11.8005237579
341,214,11.868935585
339,222,11.8059492111
338,227,12.0625
338,234,12.2066555023
338,237,12.41984272
339,242,12.1038188934
341,246,12.0416946411
347,249,12.1038188934
350,251,11.8005237579
356,253,11.4018545151
359,255,12.41984272
362,256,12.41984272
363,255,12.1038188934
369,254,12.1038188934
372,252,12.4249181747
378,248,12.2066555023
381,247,11.8005237579
386,247,12.0416946411
388,248,12.0416946411
390,250,12.3845729828
391,249,12.1038188934
394,252,12.0934867859
396,252,11.8005237579
399,251,12.0416946411
398,249,12.0625
402,249,11.6727180481
405,248,12.0416946411
407,245,11.23620224
408,245,12.1038188934
409,242,12.1038188934
409,242,11.8005237579
407,241,11.6727180481
406,242,12.1038188934
403,243,11.7208528519
401,243,11.7154750824
400,244,12.0416946411
400,245,12.3795185089
399,245,12.0416946411
399,246,12.1038188934
400,248,11.8108997345
401,250,12.3795185089
403,250,12.3795185089
404,249,12.0651903152
407,246,12.4249181747
408,245,11.23620224
414,244,11.7154750824
418,243,12.1038188934
422,242,12.1247339249
424,244,12.41984272
424,243,12.1038188934
425,244,12.0416946411
423,242,11.7208528519
423,242,12.1038188934
423,242,12.41984272
424,242,12.1038188934
424,242,11.7154750824
426,244,12.0416946411
425,244,11.7208538055
426,246,12.4446792603
428,247,12.41984272
427,246,12.1038188934
429,247,12.2066555023
430,248,12.2066555023
429,246,11.8005237579
429,246,12.2118549347
428,247,11.412812233
428,248,12.505200386
425,249,11.4157037735
426,251,12.0209150314
424,255,12.0416946411
422,257,12.3818712234
422,260,12.1065864563
422,263,12.2066555023
419,265,12.1038188934
419,268,12.262389183
417,272,12.1064805984
416,274,12.1247215271
414,281,12.3795185089
412,283,12.1038188934
409,289,12.41984272
408,291,11.9296646118
407,296,11.7208404541
408,298,12.1038188934
407,301,11.6780862808
408,305,12.3795185089
407,310,12.1038188934
408,313,12.4249181747
411,320,12.2066555023
411,321,12.2207603455
416,325,12.5001001358
419,327,12.6195297241
428,331,12.1247215271
434,336,12.41984272
443,339,12.9322242737
446,339,12.7802038193
451,335,12.5104732513
454,333,12.8315057755
461,332,13.9455661774
464,331,13.8460016251
473,333,13.7932672501
480,336,14.6197462082
493,343,14.3442974091
502,346,14.3675460815
519,352,13.0863523483
624,161,5.64725446701
0,0,0
0,0,0
0,0,0
230,170,3.2016620636
0,0,0
0,0,0
0,0,0
565,36,2.82852697372
585,3,5.54035663605
66,59,3.2016620636
620,26,12.3593826294
626,30,10.5949106216
293,207,4.2427406311
294,208,3.53563380241
296,212,2.82852697372
294,213,4.65668201447
35,45,4.2427406311
292,220,4.60987234116
6,38,11.5109643936
6,20,10.7005672455
273,222,11.4683113098
269,221,9.58856582642
251,220,16.4933681488
251,219,13.1399726868
229,220,20.2941036224
221,224,24.2475452423
204,229,29.134437561
194,231,32.311088562
173,237,37.1531982422
163,241,39.2151985168
142,253,44.1307601929
136,257,45.9201393127
103,278,54.5809288025
86,293,58.8762054443
42,291,43.9659957886
35,297,23.0868911743
1,350,4.27210187912
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5,340,7.43313455582
575,79,66.1155319214
594,104,44.7940711975
621,238,15.2070064545
629,209,5.36914396286
582,251,10.0410318375
622,30,8.38162708282
619,24,18.0347881317
0,0,0
1,37,3.71661710739
0,0,0
0,0,0
34,111,4.60987234116
0,0,0
0,0,0
