id,frame,X,Y,orientation
-1,frame001610.png,0,0,0
-1,frame001611.png,0,0,0
-1,frame001612.png,0,0,0
-1,frame001613.png,0,0,0
-1,frame001614.png,0,0,0
-1,frame001615.png,0,0,0
-1,frame001616.png,0,0,0
-1,frame001617.png,0,0,0
-1,frame001618.png,0,0,0
-1,frame001619.png,0,0,0
-1,frame001620.png,0,0,0
-1,frame001621.png,0,0,0
-1,frame001622.png,0,0,0
-1,frame001623.png,0,0,0
-1,frame001624.png,0,0,0
-1,frame001625.png,0,0,0
-1,frame001626.png,0,0,0
-1,frame001627.png,0,0,0
-1,frame001628.png,0,0,0
-1,frame001629.png,0,0,0
-1,frame001630.png,0,0,0
-1,frame001631.png,0,0,0
-1,frame001632.png,0,0,0
-1,frame001633.png,0,0,0
-1,frame001634.png,0,0,0
-1,frame001635.png,0,0,0
-1,frame001636.png,0,0,0
-1,frame001637.png,0,0,0
-1,frame001638.png,0,0,0
-1,frame001639.png,0,0,0
-1,frame001640.png,0,0,0
-1,frame001641.png,0,0,0
-1,frame001642.png,0,0,0
-1,frame001643.png,0,0,0
-1,frame001644.png,0,0,0
-1,frame001645.png,0,0,0
-1,frame001646.png,0,0,0
-1,frame001647.png,0,0,0
-1,frame001648.png,0,0,0
-1,frame001649.png,0,0,0
-1,frame001650.png,0,0,0
-1,frame001651.png,0,0,0
-1,frame001652.png,0,0,0
-1,frame001653.png,0,0,0
-1,frame001654.png,0,0,0
-1,frame001655.png,0,0,0
-1,frame001656.png,0,0,0
-1,frame001657.png,0,0,0
-1,frame001658.png,0,0,0
-1,frame001659.png,0,0,0
-1,frame001660.png,0,0,0
-1,frame001661.png,0,0,0
-1,frame001662.png,0,0,0
-1,frame001663.png,0,0,0
-1,frame001664.png,0,0,0
-1,frame001665.png,0,0,0
-1,frame001666.png,0,0,0
-1,frame001667.png,0,0,0
-1,frame001668.png,0,0,0
-1,frame001669.png,0,0,0
-1,frame001670.png,0,0,0
-1,frame001671.png,0,0,0
-1,frame001672.png,0,0,0
-1,frame001673.png,0,0,0
-1,frame001674.png,0,0,0
-1,frame001675.png,0,0,0
-1,frame001676.png,0,0,0
-1,frame001677.png,0,0,0
-1,frame001678.png,0,0,0
-1,frame001679.png,0,0,0
-1,frame001680.png,0,0,0
-1,frame001681.png,0,0,0
-1,frame001682.png,0,0,0
-1,frame001683.png,0,0,0
-1,frame001684.png,0,0,0
-1,frame001685.png,0,0,0
-1,frame001686.png,0,0,0
-1,frame001687.png,0,0,0
-1,frame001688.png,0,0,0
-1,frame001689.png,0,0,0
-1,frame001690.png,0,0,0
-1,frame001691.png,0,0,0
-1,frame001692.png,0,0,0
-1,frame001693.png,0,0,0
-1,frame001694.png,0,0,0
-1,frame001695.png,0,0,0
-1,frame001696.png,0,0,0
-1,frame001697.png,0,0,0
-1,frame001698.png,0,0,0
-1,frame001699.png,0,0,0
-1,frame001700.png,0,0,0
-1,frame001701.png,0,0,0
-1,frame001702.png,0,0,0
-1,frame001703.png,0,0,0
-1,frame001704.png,0,0,0
-1,frame001705.png,0,0,0
-1,frame001706.png,0,0,0
-1,frame001707.png,0,0,0
-1,frame001708.png,0,0,0
-1,frame001709.png,0,0,0
-1,frame001710.png,0,0,0
-1,frame001711.png,0,0,0
-1,frame001712.png,0,0,0
-1,frame001713.png,0,0,0
-1,frame001714.png,0,0,0
-1,frame001715.png,0,0,0
-1,frame001716.png,0,0,0
-1,frame001717.png,0,0,0
-1,frame001718.png,0,0,0
-1,frame001719.png,0,0,0
-1,frame001720.png,0,0,0
-1,frame001721.png,0,0,0
-1,frame001722.png,0,0,0
-1,frame001723.png,0,0,0
-1,frame001724.png,0,0,0
-1,frame001725.png,0,0,0
-1,frame001726.png,0,0,0
-1,frame001727.png,0,0,0
-1,frame001728.png,0,0,0
-1,frame001729.png,0,0,0
-1,frame001730.png,0,0,0
-1,frame001731.png,0,0,0
-1,frame001732.png,0,0,0
-1,frame001733.png,0,0,0
-1,frame001734.png,0,0,0
-1,frame001735.png,0,0,0
-1,frame001736.png,0,0,0
-1,frame001737.png,0,0,0
-1,frame001738.png,0,0,0
-1,frame001739.png,0,0,0
-1,frame001740.png,0,0,0
-1,frame001741.png,0,0,0
-1,frame001742.png,0,0,0
-1,frame001743.png,0,0,0
-1,frame001744.png,0,0,0
-1,frame001745.png,0,0,0
-1,frame001746.png,0,0,0
-1,frame001747.png,0,0,0
-1,frame001748.png,0,0,0
-1,frame001749.png,0,0,0
-1,frame001750.png,0,0,0
-1,frame001751.png,0,0,0
-1,frame001752.png,0,0,0
-1,frame001753.png,0,0,0
-1,frame001754.png,0,0,0
-1,frame001755.png,0,0,0
-1,frame001756.png,0,0,0
-1,frame001757.png,0,0,0
-1,frame001758.png,0,0,0
-1,frame001759.png,0,0,0
-1,frame001760.png,0,0,0
-1,frame001761.png,0,0,0
-1,frame001762.png,0,0,0
-1,frame001763.png,0,0,0
-1,frame001764.png,0,0,0
-1,frame001765.png,0,0,0
-1,frame001766.png,0,0,0
-1,frame001767.png,0,0,0
-1,frame001768.png,0,0,0
-1,frame001769.png,0,0,0
-1,frame001770.png,0,0,0
-1,frame001771.png,0,0,0
-1,frame001772.png,0,0,0
-1,frame001773.png,0,0,0
-1,frame001774.png,0,0,0
-1,frame001775.png,0,0,0
-1,frame001776.png,0,0,0
-1,frame001777.png,0,0,0
-1,frame001778.png,0,0,0
-1,frame001779.png,0,0,0
-1,frame001780.png,0,0,0
-1,frame001781.png,0,0,0
-1,frame001782.png,0,0,0
-1,frame001783.png,0,0,0
-1,frame001784.png,0,0,0
-1,frame001785.png,0,0,0
-1,frame001786.png,0,0,0
-1,frame001787.png,0,0,0
-1,frame001788.png,0,0,0
-1,frame001789.png,0,0,0
-1,frame001790.png,0,0,0
-1,frame001791.png,0,0,0
-1,frame001792.png,0,0,0
-1,frame001793.png,0,0,0
-1,frame001794.png,0,0,0
-1,frame001795.png,0,0,0
-1,frame001796.png,0,0,0
-1,frame001797.png,0,0,0
-1,frame001798.png,0,0,0
-1,frame001799.png,0,0,0
-1,frame001800.png,0,0,0
-1,frame001801.png,0,0,0
-1,frame001802.png,0,0,0
-1,frame001803.png,0,0,0
-1,frame001804.png,0,0,0
-1,frame001805.png,0,0,0
-1,frame001806.png,0,0,0
-1,frame001807.png,0,0,0
-1,frame001808.png,0,0,0
-1,frame001809.png,0,0,0
-1,frame001810.png,0,0,0
-1,frame001811.png,0,0,0
-1,frame001812.png,0,0,0
-1,frame001813.png,0,0,0
-1,frame001814.png,0,0,0
-1,frame001815.png,0,0,0
-1,frame001816.png,0,0,0
-1,frame001817.png,0,0,0
-1,frame001818.png,0,0,0
-1,frame001819.png,0,0,0
-1,frame001820.png,0,0,0
-1,frame001821.png,0,0,0
-1,frame001822.png,0,0,0
-1,frame001823.png,0,0,0
-1,frame001824.png,0,0,0
-1,frame001825.png,0,0,0
-1,frame001826.png,0,0,0
-1,frame001827.png,0,0,0
-1,frame001828.png,0,0,0
-1,frame001829.png,0,0,0
-1,frame001830.png,0,0,0
-1,frame001831.png,0,0,0
-1,frame001832.png,0,0,0
-1,frame001833.png,0,0,0
-1,frame001834.png,0,0,0
-1,frame001835.png,0,0,0
-1,frame001836.png,0,0,0
-1,frame001837.png,0,0,0
-1,frame001838.png,0,0,0
-1,frame001839.png,0,0,0
-1,frame001840.png,0,0,0
-1,frame001841.png,0,0,0
-1,frame001842.png,0,0,0
-1,frame001843.png,0,0,0
-1,frame001844.png,0,0,0
-1,frame001845.png,0,0,0
-1,frame001846.png,0,0,0
-1,frame001847.png,0,0,0
-1,frame001848.png,0,0,0
-1,frame001849.png,0,0,0
-1,frame001850.png,0,0,0
-1,frame001851.png,0,0,0
-1,frame001852.png,0,0,0
-1,frame001853.png,0,0,0
-1,frame001854.png,0,0,0
-1,frame001855.png,0,0,0
-1,frame001856.png,0,0,0
-1,frame001857.png,0,0,0
-1,frame001858.png,0,0,0
-1,frame001859.png,0,0,0
-1,frame001860.png,0,0,0
-1,frame001861.png,0,0,0
-1,frame001862.png,0,0,0
-1,frame001863.png,0,0,0
-1,frame001864.png,0,0,0
-1,frame001865.png,0,0,0
-1,frame001866.png,0,0,0
-1,frame001867.png,0,0,0
-1,frame001868.png,0,0,0
-1,frame001869.png,0,0,0
-1,frame001870.png,0,0,0
-1,frame001871.png,0,0,0
-1,frame001872.png,0,0,0
-1,frame001873.png,0,0,0
-1,frame001874.png,0,0,0
-1,frame001875.png,0,0,0
-1,frame001876.png,0,0,0
-1,frame001877.png,0,0,0
-1,frame001878.png,0,0,0
-1,frame001879.png,0,0,0
-1,frame001880.png,0,0,0
-1,frame001881.png,0,0,0
-1,frame001882.png,0,0,0
-1,frame001883.png,0,0,0
-1,frame001884.png,0,0,0
-1,frame001885.png,0,0,0
-1,frame001886.png,0,0,0
-1,frame001887.png,0,0,0
-1,frame001888.png,0,0,0
-1,frame001889.png,0,0,0
-1,frame001890.png,0,0,0
-1,frame001891.png,0,0,0
-1,frame001892.png,0,0,0
-1,frame001893.png,0,0,0
-1,frame001894.png,0,0,0
-1,frame001895.png,0,0,0
-1,frame001896.png,0,0,0
-1,frame001897.png,0,0,0
-1,frame001898.png,0,0,0
-1,frame001899.png,0,0,0
-1,frame001900.png,0,0,0
-1,frame001901.png,0,0,0
-1,frame001902.png,0,0,0
-1,frame001903.png,0,0,0
-1,frame001904.png,0,0,0
-1,frame001905.png,0,0,0
-1,frame001906.png,0,0,0
-1,frame001907.png,0,0,0
-1,frame001908.png,0,0,0
-1,frame001909.png,0,0,0
-1,frame001910.png,0,0,0
-1,frame001911.png,0,0,0
-1,frame001912.png,0,0,0
-1,frame001913.png,0,0,0
-1,frame001914.png,0,0,0
-1,frame001915.png,0,0,0
-1,frame001916.png,0,0,0
-1,frame001917.png,0,0,0
-1,frame001918.png,0,0,0
-1,frame001919.png,0,0,0
-1,frame001920.png,0,0,0
-1,frame001921.png,0,0,0
-1,frame001922.png,0,0,0
-1,frame001923.png,0,0,0
-1,frame001924.png,0,0,0
1,frame001925.png,-447,-1430,-1.1519810215460515
1,frame001926.png,320,-51,-0.28210069616508504
1,frame001927.png,323,-26,-0.21101445643526276
1,frame001928.png,331,-3,-0.14404733477337273
1,frame001929.png,328,5,-0.14986316042115316
1,frame001930.png,329,22,-0.14992221315541657
1,frame001931.png,328,32,-0.1460502036535
1,frame001932.png,331,45,-0.15029514402206018
1,frame001933.png,331,51,-0.10452477340154465
1,frame001934.png,333,70,-0.1327010395353677
1,frame001935.png,328,84,-0.18221788306290754
1,frame001936.png,333,97,-0.12635381036806867
1,frame001937.png,327,111,-0.16769456180477163
1,frame001938.png,327,127,-0.12404387776506638
1,frame001939.png,329,147,-0.12031741266781137
0,frame001940.png,448,214,-2.881201554917121
0,frame001941.png,235,242,2.9024686340271924
0,frame001942.png,368,225,1.5703155427806914
1,frame001943.png,328,192,-0.11216626419875333
1,frame001944.png,325,195,-0.09615280149161007
1,frame001945.png,327,202,-0.07300959380083143
0,frame001946.png,507,290,0.742960448383626
1,frame001947.png,323,203,-0.09747183728697291
1,frame001948.png,325,204,-0.03814132329227861
1,frame001949.png,321,201,-0.11010638265791343
0,frame001950.png,219,301,0.9930409701596723
1,frame001951.png,321,200,-0.10433152782937154
1,frame001952.png,316,193,-0.12144743139281394
1,frame001953.png,322,197,-0.04003946187181498
1,frame001954.png,321,190,-0.03991360420108323
-1,frame001955.png,0,0,0
1,frame001956.png,313,175,-0.1372699504339366
1,frame001957.png,311,168,-0.1835067021119175
1,frame001958.png,314,167,-0.104076303958914
0,frame001959.png,260,104,-3.100045393981963
1,frame001960.png,312,159,-0.1335213079847198
1,frame001961.png,311,155,-0.16178391672167888
1,frame001962.png,311,152,-0.1422384538682399
1,frame001963.png,311,152,-0.13795584956997567
1,frame001964.png,309,148,-0.17188216220174193
1,frame001965.png,307,146,-0.2070930687829884
1,frame001966.png,306,146,-0.19334794301180336
1,frame001967.png,308,147,-0.1676634378330657
1,frame001968.png,302,144,-0.2339256889918827
1,frame001969.png,307,148,-0.17104998884648662
1,frame001970.png,304,149,-0.19991222355882604
1,frame001971.png,306,153,-0.17929849145868101
1,frame001972.png,297,155,-0.26491188781157127
1,frame001973.png,302,162,-0.1905010890815503
1,frame001974.png,301,170,-0.18503463314529758
1,frame001975.png,299,173,-0.23283417365965145
1,frame001976.png,303,182,-0.11998173830389508
1,frame001977.png,301,192,-0.19129016088583853
1,frame001978.png,297,193,-0.2128492831566867
1,frame001979.png,301,206,-0.18349437176979627
1,frame001980.png,300,211,-0.19496311986525441
1,frame001981.png,302,225,-0.168406572044484
1,frame001982.png,303,233,-0.1292063059064854
1,frame001983.png,305,243,-0.1638976262584815
-1,frame001984.png,0,0,0
-1,frame001985.png,0,0,0
-1,frame001986.png,0,0,0
-1,frame001987.png,0,0,0
-1,frame001988.png,0,0,0
-1,frame001989.png,0,0,0
-1,frame001990.png,0,0,0
-1,frame001991.png,0,0,0
-1,frame001992.png,0,0,0
-1,frame001993.png,0,0,0
-1,frame001994.png,0,0,0
-1,frame001995.png,0,0,0
-1,frame001996.png,0,0,0
-1,frame001997.png,0,0,0
-1,frame001998.png,0,0,0
-1,frame001999.png,0,0,0
-1,frame002000.png,0,0,0
-1,frame002001.png,0,0,0
-1,frame002002.png,0,0,0
-1,frame002003.png,0,0,0
-1,frame002004.png,0,0,0
-1,frame002005.png,0,0,0
-1,frame002006.png,0,0,0
-1,frame002007.png,0,0,0
-1,frame002008.png,0,0,0
-1,frame002009.png,0,0,0
-1,frame002010.png,0,0,0
-1,frame002011.png,0,0,0
-1,frame002012.png,0,0,0
-1,frame002013.png,0,0,0
-1,frame002014.png,0,0,0
-1,frame002015.png,0,0,0
-1,frame002016.png,0,0,0
-1,frame002017.png,0,0,0
-1,frame002018.png,0,0,0
-1,frame002019.png,0,0,0
-1,frame002020.png,0,0,0
-1,frame002021.png,0,0,0
-1,frame002022.png,0,0,0
-1,frame002023.png,0,0,0
-1,frame002024.png,0,0,0
-1,frame002025.png,0,0,0
-1,frame002026.png,0,0,0
-1,frame002027.png,0,0,0
-1,frame002028.png,0,0,0
-1,frame002029.png,0,0,0
-1,frame002030.png,0,0,0
-1,frame002031.png,0,0,0
-1,frame002032.png,0,0,0
-1,frame002033.png,0,0,0
-1,frame002034.png,0,0,0
-1,frame002035.png,0,0,0
-1,frame002036.png,0,0,0
-1,frame002037.png,0,0,0
-1,frame002038.png,0,0,0
-1,frame002039.png,0,0,0
-1,frame002040.png,0,0,0
-1,frame002041.png,0,0,0
-1,frame002042.png,0,0,0
-1,frame002043.png,0,0,0
-1,frame002044.png,0,0,0
-1,frame002045.png,0,0,0
-1,frame002046.png,0,0,0
-1,frame002047.png,0,0,0
-1,frame002048.png,0,0,0
-1,frame002049.png,0,0,0
-1,frame002050.png,0,0,0
-1,frame002051.png,0,0,0
-1,frame002052.png,0,0,0
-1,frame002053.png,0,0,0
-1,frame002054.png,0,0,0
-1,frame002055.png,0,0,0
-1,frame002056.png,0,0,0
-1,frame002057.png,0,0,0
-1,frame002058.png,0,0,0
-1,frame002059.png,0,0,0
-1,frame002060.png,0,0,0
-1,frame002061.png,0,0,0
-1,frame002062.png,0,0,0
-1,frame002063.png,0,0,0
-1,frame002064.png,0,0,0
-1,frame002065.png,0,0,0
-1,frame002066.png,0,0,0
-1,frame002067.png,0,0,0
-1,frame002068.png,0,0,0
-1,frame002069.png,0,0,0
-1,frame002070.png,0,0,0
-1,frame002071.png,0,0,0
-1,frame002072.png,0,0,0
-1,frame002073.png,0,0,0
-1,frame002074.png,0,0,0
-1,frame002075.png,0,0,0
-1,frame002076.png,0,0,0
-1,frame002077.png,0,0,0
-1,frame002078.png,0,0,0
-1,frame002079.png,0,0,0
-1,frame002080.png,0,0,0
-1,frame002081.png,0,0,0
-1,frame002082.png,0,0,0
-1,frame002083.png,0,0,0
-1,frame002084.png,0,0,0
-1,frame002085.png,0,0,0
-1,frame002086.png,0,0,0
-1,frame002087.png,0,0,0
-1,frame002088.png,0,0,0
-1,frame002089.png,0,0,0
-1,frame002090.png,0,0,0
-1,frame002091.png,0,0,0
-1,frame002092.png,0,0,0
-1,frame002093.png,0,0,0
-1,frame002094.png,0,0,0
-1,frame002095.png,0,0,0
-1,frame002096.png,0,0,0
-1,frame002097.png,0,0,0
-1,frame002098.png,0,0,0
-1,frame002099.png,0,0,0
-1,frame002100.png,0,0,0
-1,frame002101.png,0,0,0
-1,frame002102.png,0,0,0
-1,frame002103.png,0,0,0
-1,frame002104.png,0,0,0
-1,frame002105.png,0,0,0
-1,frame002106.png,0,0,0
-1,frame002107.png,0,0,0
-1,frame002108.png,0,0,0
-1,frame002109.png,0,0,0
-1,frame002110.png,0,0,0
-1,frame002111.png,0,0,0
-1,frame002112.png,0,0,0
-1,frame002113.png,0,0,0
-1,frame002114.png,0,0,0
-1,frame002115.png,0,0,0
-1,frame002116.png,0,0,0
-1,frame002117.png,0,0,0
-1,frame002118.png,0,0,0
-1,frame002119.png,0,0,0
-1,frame002120.png,0,0,0
-1,frame002121.png,0,0,0
-1,frame002122.png,0,0,0
-1,frame002123.png,0,0,0
-1,frame002124.png,0,0,0
-1,frame002125.png,0,0,0
-1,frame002126.png,0,0,0
-1,frame002127.png,0,0,0
-1,frame002128.png,0,0,0
-1,frame002129.png,0,0,0
-1,frame002130.png,0,0,0
-1,frame002131.png,0,0,0
-1,frame002132.png,0,0,0
-1,frame002133.png,0,0,0
-1,frame002134.png,0,0,0
-1,frame002135.png,0,0,0
-1,frame002136.png,0,0,0
-1,frame002137.png,0,0,0
-1,frame002138.png,0,0,0
-1,frame002139.png,0,0,0
-1,frame002140.png,0,0,0
-1,frame002141.png,0,0,0
-1,frame002142.png,0,0,0
-1,frame002143.png,0,0,0
-1,frame002144.png,0,0,0
-1,frame002145.png,0,0,0
-1,frame002146.png,0,0,0
-1,frame002147.png,0,0,0
-1,frame002148.png,0,0,0
-1,frame002149.png,0,0,0
-1,frame002150.png,0,0,0
-1,frame002151.png,0,0,0
-1,frame002152.png,0,0,0
-1,frame002153.png,0,0,0
-1,frame002154.png,0,0,0
-1,frame002155.png,0,0,0
-1,frame002156.png,0,0,0
-1,frame002157.png,0,0,0
-1,frame002158.png,0,0,0
-1,frame002159.png,0,0,0
-1,frame002160.png,0,0,0
-1,frame002161.png,0,0,0
-1,frame002162.png,0,0,0
-1,frame002163.png,0,0,0
-1,frame002164.png,0,0,0
-1,frame002165.png,0,0,0
-1,frame002166.png,0,0,0
-1,frame002167.png,0,0,0
-1,frame002168.png,0,0,0
-1,frame002169.png,0,0,0
-1,frame002170.png,0,0,0
-1,frame002171.png,0,0,0
-1,frame002172.png,0,0,0
-1,frame002173.png,0,0,0
-1,frame002174.png,0,0,0
-1,frame002175.png,0,0,0
-1,frame002176.png,0,0,0
-1,frame002177.png,0,0,0
-1,frame002178.png,0,0,0
-1,frame002179.png,0,0,0
-1,frame002180.png,0,0,0
-1,frame002181.png,0,0,0
-1,frame002182.png,0,0,0
-1,frame002183.png,0,0,0
-1,frame002184.png,0,0,0
-1,frame002185.png,0,0,0
-1,frame002186.png,0,0,0
-1,frame002187.png,0,0,0
-1,frame002188.png,0,0,0
-1,frame002189.png,0,0,0
-1,frame002190.png,0,0,0
-1,frame002191.png,0,0,0
-1,frame002192.png,0,0,0
-1,frame002193.png,0,0,0
-1,frame002194.png,0,0,0
-1,frame002195.png,0,0,0
-1,frame002196.png,0,0,0
2,frame002197.png,677,158,0.5812046075305001
1,frame002198.png,599,167,1.4123517527349503
2,frame002199.png,630,154,0.7258796017392629
2,frame002200.png,616,159,0.7370077449143455
2,frame002201.png,596,152,0.7128380796877679
2,frame002202.png,582,157,0.7088132598850377
2,frame002203.png,566,153,0.7351951772583841
2,frame002204.png,547,155,0.7193366425206174
2,frame002205.png,534,160,0.7288151856923853
2,frame002206.png,521,159,0.7178150954309614
2,frame002207.png,511,163,0.7188146685083808
2,frame002208.png,507,167,0.7189781220542095
2,frame002209.png,506,168,0.7379545879088099
2,frame002210.png,503,170,0.7196526215275041
2,frame002211.png,502,169,0.721486140837356
0,frame002212.png,412,189,-2.951743921804602
0,frame002213.png,436,549,1.8320792642511732
2,frame002214.png,504,169,0.7015685343183938
2,frame002215.png,509,167,0.7001281577365844
2,frame002216.png,512,171,0.7317330232241968
2,frame002217.png,519,172,0.7095839712516508
2,frame002218.png,527,172,0.7133924595391472
2,frame002219.png,531,172,0.7184166049050662
2,frame002220.png,538,174,0.7069536694335306
2,frame002221.png,543,176,0.7215502628795941
2,frame002222.png,551,179,0.7190833342093005
2,frame002223.png,556,182,0.7459860419988932
2,frame002224.png,563,185,0.7405240874249686
2,frame002225.png,570,187,0.7094377994653667
2,frame002226.png,575,193,0.7238087019328446
2,frame002227.png,577,195,0.7357938000164025
2,frame002228.png,580,197,0.7446353496938893
2,frame002229.png,581,200,0.7329949251079095
2,frame002230.png,582,202,0.7473407276399426
2,frame002231.png,582,203,0.7537220609218415
2,frame002232.png,582,204,0.7220436032036124
2,frame002233.png,581,206,0.75038009226138
2,frame002234.png,581,207,0.7478853560196661
2,frame002235.png,578,210,0.7414090815286672
2,frame002236.png,572,213,0.7273239725254284
-1,frame002237.png,0,0,0
2,frame002238.png,560,217,0.7833872864910707
2,frame002239.png,555,213,0.751837282993028
2,frame002240.png,543,212,0.6890812317094456
2,frame002241.png,538,212,0.7396691947260648
2,frame002242.png,523,214,0.7335824477645808
2,frame002243.png,510,211,0.736503603399512
2,frame002244.png,502,213,0.7274944184252596
2,frame002245.png,487,210,0.759747112755686
2,frame002246.png,468,204,0.7312750066822984
2,frame002247.png,447,207,0.7453296249814418
2,frame002248.png,437,200,0.7254456862544431
-1,frame002249.png,0,0,0
2,frame002250.png,409,200,0.7267189206564186
2,frame002251.png,388,200,0.7438332135987681
2,frame002252.png,378,195,0.7507296309809313
2,frame002253.png,366,197,0.738768200872023
2,frame002254.png,348,188,0.7331753394942866
2,frame002255.png,331,189,0.7516629266221162
2,frame002256.png,322,184,0.7283325639604128
2,frame002257.png,306,182,0.7351876448152624
2,frame002258.png,298,180,0.7293822558339501
2,frame002259.png,285,176,0.731912042048531
2,frame002260.png,275,179,0.7423808406967219
2,frame002261.png,272,174,0.7243935091047976
2,frame002262.png,270,172,0.7292339351630488
2,frame002263.png,267,168,0.7256471707261299
2,frame002264.png,266,166,0.723123129159238
2,frame002265.png,264,164,0.7177341656302654
2,frame002266.png,263,162,0.7115705587872216
2,frame002267.png,262,157,0.7144602198328257
2,frame002268.png,263,157,0.7140742259588231
2,frame002269.png,264,154,0.713856739830334
2,frame002270.png,264,151,0.7096717836045261
2,frame002271.png,268,149,0.7147848394894886
2,frame002272.png,274,150,0.7132597182084444
2,frame002273.png,276,151,0.7169620475195374
0,frame002274.png,293,326,1.4944898519726715
2,frame002275.png,283,154,0.7301309939601829
2,frame002276.png,288,156,0.7163119895593049
2,frame002277.png,291,160,0.7191733374900345
2,frame002278.png,297,163,0.7147195451941262
2,frame002279.png,298,164,0.7157569849771678
2,frame002280.png,300,165,0.7102777606554547
2,frame002281.png,303,166,0.7116039250418381
2,frame002282.png,306,169,0.7242614743945882
2,frame002283.png,308,171,0.7269935707270223
2,frame002284.png,308,172,0.7147954669140624
2,frame002285.png,311,176,0.7322068523078874
2,frame002286.png,309,177,0.7188393424870614
2,frame002287.png,310,180,0.7338517424497324
2,frame002288.png,310,180,0.7292565081159298
2,frame002289.png,308,184,0.7296224703046528
2,frame002290.png,307,185,0.7253386284112324
2,frame002291.png,302,188,0.7400873091364307
2,frame002292.png,296,191,0.7292022157880792
2,frame002293.png,290,193,0.7400765086649079
2,frame002294.png,284,195,0.7236403500039429
2,frame002295.png,277,196,0.7269806436441146
2,frame002296.png,270,200,0.7376733379694155
2,frame002297.png,260,200,0.7351317797277556
2,frame002298.png,250,199,0.739852421025886
2,frame002299.png,236,203,0.7398463258098102
2,frame002300.png,219,204,0.7358167968127441
2,frame002301.png,209,203,0.734853926025561
2,frame002302.png,200,200,0.7320921169971876
2,frame002303.png,178,203,0.7262511512278588
2,frame002304.png,167,200,0.7266676562229981
2,frame002305.png,147,200,0.7240847928831421
2,frame002306.png,137,198,0.7225110192444023
2,frame002307.png,117,198,0.7243474345614549
2,frame002308.png,98,200,0.7228745001488659
2,frame002309.png,91,197,0.7218982270227963
2,frame002310.png,75,199,0.7213562683954353
-1,frame002311.png,0,0,0
-1,frame002312.png,0,0,0
0,frame002313.png,45,238,-2.9110686515378545
-1,frame002314.png,0,0,0
-1,frame002315.png,0,0,0
-1,frame002316.png,0,0,0
2,frame002317.png,28,186,0.7152473869298827
-1,frame002318.png,0,0,0
2,frame002319.png,25,179,0.7113287937479803
1,frame002320.png,89,128,1.761723056519866
2,frame002321.png,31,192,0.7325522806990462
-1,frame002322.png,0,0,0
-1,frame002323.png,0,0,0
-1,frame002324.png,0,0,0
2,frame002325.png,43,163,0.7037401485067291
-1,frame002326.png,0,0,0
-1,frame002327.png,0,0,0
2,frame002328.png,54,156,0.7056222885389002
0,frame002329.png,35,-8,2.839911212337115
2,frame002330.png,68,153,0.7019661621034986
2,frame002331.png,74,153,0.7022697886973747
0,frame002332.png,92,322,1.4652162815077627
2,frame002333.png,82,152,0.7009203467092052
2,frame002334.png,88,153,0.7067453907138888
0,frame002335.png,115,357,2.550310445711085
0,frame002336.png,106,326,2.9980327183506854
2,frame002337.png,92,155,0.7043202122367216
2,frame002338.png,92,156,0.700947471600486
2,frame002339.png,92,157,0.7023911866227976
2,frame002340.png,90,158,0.7013114394105344
2,frame002341.png,91,159,0.7064010280137656
2,frame002342.png,85,161,0.703883006521855
2,frame002343.png,82,165,0.7099331252803167
2,frame002344.png,75,166,0.7144602458474734
2,frame002345.png,72,165,0.7171696242043227
2,frame002346.png,59,168,0.7149258619687089
2,frame002347.png,48,171,0.7162876332927164
-1,frame002348.png,0,0,0
-1,frame002349.png,0,0,0
-1,frame002350.png,0,0,0
-1,frame002351.png,0,0,0
-1,frame002352.png,0,0,0
-1,frame002353.png,0,0,0
-1,frame002354.png,0,0,0
-1,frame002355.png,0,0,0
-1,frame002356.png,0,0,0
-1,frame002357.png,0,0,0
-1,frame002358.png,0,0,0
-1,frame002359.png,0,0,0
-1,frame002360.png,0,0,0
-1,frame002361.png,0,0,0
-1,frame002362.png,0,0,0
-1,frame002363.png,0,0,0
-1,frame002364.png,0,0,0
-1,frame002365.png,0,0,0
-1,frame002366.png,0,0,0
-1,frame002367.png,0,0,0
-1,frame002368.png,0,0,0
-1,frame002369.png,0,0,0
-1,frame002370.png,0,0,0
-1,frame002371.png,0,0,0
-1,frame002372.png,0,0,0
-1,frame002373.png,0,0,0
-1,frame002374.png,0,0,0
-1,frame002375.png,0,0,0
-1,frame002376.png,0,0,0
-1,frame002377.png,0,0,0
-1,frame002378.png,0,0,0
-1,frame002379.png,0,0,0
-1,frame002380.png,0,0,0
-1,frame002381.png,0,0,0
-1,frame002382.png,0,0,0
-1,frame002383.png,0,0,0
-1,frame002384.png,0,0,0
-1,frame002385.png,0,0,0
-1,frame002386.png,0,0,0
-1,frame002387.png,0,0,0
-1,frame002388.png,0,0,0
-1,frame002389.png,0,0,0
-1,frame002390.png,0,0,0
-1,frame002391.png,0,0,0
-1,frame002392.png,0,0,0
-1,frame002393.png,0,0,0
-1,frame002394.png,0,0,0
-1,frame002395.png,0,0,0
-1,frame002396.png,0,0,0
-1,frame002397.png,0,0,0
-1,frame002398.png,0,0,0
-1,frame002399.png,0,0,0
-1,frame002400.png,0,0,0
-1,frame002401.png,0,0,0
-1,frame002402.png,0,0,0
-1,frame002403.png,0,0,0
-1,frame002404.png,0,0,0
-1,frame002405.png,0,0,0
-1,frame002406.png,0,0,0
-1,frame002407.png,0,0,0
