X,Y,RADIUS
6.44761191,2.08038045,0.1610617637620825
6.44650218,2.07898003,0.16568608588670913
6.45229592,2.06238333,0.17063083008735735
6.45589792,2.05121093,0.1854972502513883
6.44853388,2.04525307,0.19961562736442132
6.45165951,2.02154065,0.21148942483575978
6.44380241,2.01933624,0.22442780075301036
6.44663037,1.99369045,0.23783352187084614
6.4365383,1.9929622,0.2536748445448906
6.42418828,1.94765594,0.2845386401753257
6.40175552,1.91147275,0.30455455973505785
6.39600763,1.89175111,0.3220098908619232
6.37433566,1.88960279,0.32801144001846927
6.36457118,1.89058043,0.3342286824099921
6.36755226,1.88752439,0.32796452162491707
6.36373534,1.87479999,0.3383439530128045
6.3478624,1.88958149,0.3465195306477632
6.33832728,1.87934623,0.34660718286552117
6.34549802,1.88097606,0.35097506812670615
6.33777445,1.89049118,0.3512657790283056
6.34123754,1.88361342,0.35137825128483163
6.35148888,1.88282158,0.34313765826711545
6.35161691,1.86878499,0.3515560831882033
6.35803438,1.8816137,0.345963560835433
6.40019361,1.85215469,0.3100573448686848
6.41510845,1.84528836,0.30275777133964366
6.41160588,1.84371344,0.2977291452035341
6.41554348,1.84379839,0.29569259861780023
6.42496339,1.84126843,0.2870764190374806
6.43270772,1.83720064,0.28307236721427786
6.43004026,1.84101028,0.27857529137015313
6.42806946,1.84383132,0.28718840707261223
6.42359319,1.84727018,0.2887687111559208
6.42158422,1.85519785,0.2959141798523352
6.4153496,1.86531234,0.3024475460031942
6.41478264,1.87474239,0.30507888296970687
6.41303321,1.89006307,0.30987738542027166
6.40814882,1.89433576,0.31321466251772384
6.40941452,1.90548519,0.3056778062627178
6.413154,1.90543825,0.3016963247651347
6.41331401,1.90729478,0.3019353136256522
6.41766319,1.90935344,0.29996281849101236
6.41771478,1.90644469,0.3000215929326689
6.41897934,1.90429079,0.29800220101390035
6.424482,1.90334907,0.29398007543392873
6.42353954,1.90201882,0.2980465185371746
6.42768817,1.90529652,0.2916315308230529
6.42231164,1.90204266,0.29782291128714283
6.41881686,1.90018351,0.3018635126914422
6.41418254,1.90227277,0.30349160098648686
6.39917988,1.89322727,0.31386025485040275
6.41672047,1.87854218,0.31648048138776425
6.42267763,1.87475242,0.30486448787643405
6.44824672,1.85348178,0.2883234260509566
6.45110306,1.83861845,0.28116726079697846
6.46865988,1.81132266,0.2610299725268026
6.45846876,1.78818924,0.25210877980429247
6.47167918,1.78295392,0.2511622575640349
6.46962955,1.74988482,0.22541492434716803
6.4771378,1.7130268,0.19147848346932567
6.46971194,1.67040718,0.16725685063112802
6.30677363,1.59909779,0.11826513054412041
6.31099215,1.62244617,0.17367214203986672
6.31713723,1.6350198,0.21618567988272605
6.31255972,1.65545928,0.2514248660368633
6.28552571,1.70668952,0.3085003646937819
6.28114532,1.71006557,0.3205263028158215
6.25767569,1.75434098,0.3530848189285467
6.22970274,1.7943569,0.37308827515505744
6.19632582,1.88316632,0.38139194769292345
6.2023102,1.87454254,0.38046281942601634
6.20495803,1.87845982,0.378877174095779
6.20845583,1.86680326,0.37791458189905436
6.20609552,1.85845911,0.3754027043861059
6.20385378,1.86571507,0.374216276324206
6.21278345,1.86150588,0.37433128337833155
6.21090679,1.85835977,0.3714810011844074
6.20737884,1.85391326,0.36810262950259287
6.20328989,1.77880918,0.35742065389814864
6.19962192,1.75082544,0.3491922276550503
6.2010982,1.71105837,0.33267057096517705
6.20087516,1.6656295,0.3036632875048615
6.19053099,1.59927865,0.2540508688043926
6.19555846,1.57398912,0.21268432152044808
6.16727177,1.57523853,0.11096886030956252
6.18072349,1.6002542,0.21336352466332242
6.17887654,1.64767075,0.2791790800679737
6.17194654,1.68230765,0.2998095719018953
6.17663667,1.70287215,0.3285218543795115
6.16359981,1.75103672,0.3452084497021766
6.18138178,1.75666426,0.3600127687269527
6.1783304,1.81084693,0.3768516607331813
6.18381654,1.81557981,0.3768223440010506
6.17434567,1.84107603,0.38149541571287165
6.17691089,1.85288418,0.3818454872050106
6.1689198,1.87161195,0.3823900114931827
6.18016909,1.88822311,0.3814605059152088
6.17994473,1.90006125,0.3823638584452555
6.18064528,1.8837961,0.3811026105472324
6.1813237,1.89539614,0.3826581182658716
6.18912132,1.89522921,0.3842609826118222
6.18439896,1.88804647,0.38709166796948064
6.18741971,1.882965,0.38832346468976137
6.19149642,1.89112873,0.39140742691862696
6.19795926,1.84296588,0.3924104570858737
6.20297193,1.82393411,0.3898382587146153
6.21149969,1.76463254,0.3709017859337275
6.21869735,1.73660038,0.3545882658425891
6.21802367,1.68842914,0.3220636282715779
6.2129827,1.66738362,0.30973360507811043
6.21279199,1.64099889,0.2789677327461091
6.21381241,1.62258852,0.2604451929095932
6.21011306,1.60999048,0.24185357459133694
6.21064308,1.58217646,0.1986243769321855
6.20885753,1.56042693,0.1594141600551665
6.22376984,1.53344555,0.10563970827509997
6.20312786,1.51682862,0.0637475096247245
6.20153286,1.51834616,0.06785730213369918
6.1933855,1.54988553,0.16637392817573834
6.18526036,1.56225705,0.1705852028054226
6.1760179,1.62212494,0.257204824899495
6.17172597,1.62050171,0.2592600045570115
6.17177225,1.66297006,0.29441396971087613
6.18056527,1.67819793,0.30475235178063015
6.17036539,1.68430825,0.31138319372701684
6.16925152,1.71519097,0.3219355487874065
6.17396678,1.71067431,0.3305020468690027
6.13934939,1.68985415,0.3174599551033186
6.09723852,1.66355356,0.28819990276280955
6.04749872,1.65834071,0.26788874609186625
6.03010739,1.66065895,0.24750682043769698
5.96507744,1.68150097,0.19995318748424348
5.93614652,1.70120583,0.19054240142887102
5.88363371,1.7672357,0.12747787606261596
