X,Y
-0.4815178976479455,-0.047568104082225
-0.5047847710762909,-0.03681950770804866
-0.5285241404858319,-0.025594247688168176
-0.5397856913521893,-0.01987565423495606
-0.5568026032170172,-0.011405862056089427
-1.20668727729701,0.3933308874542546
-1.2140427597489885,0.3972484400989311
-1.2181256325017131,0.3996382487299698
-1.2251431727622843,0.4033833394260484
-1.2291561673461335,0.4057393493629984
-1.2349162023373377,0.40928833830557954
-1.2384670847001304,0.411685146166427
-1.243335731260939,0.41546924284475495
-1.2449912775896945,0.4166943051138767
-1.2504651363053667,0.4225422933116581
-1.2512396427753187,0.4236407621196536
-1.255302026698101,0.4300294933282643
-1.2570189677173553,0.43325628706194386
-1.2592768120978097,0.4384581732756066
-1.2604506443119476,0.44194901145519877
-1.2620334884778528,0.4455622193203519
-1.2636708675899029,0.4493615607700646
-1.266519562158782,0.45505083278094327
-1.26873710510865,0.4587269078516316
-1.274307334218229,0.46592668131275433
-1.275808177750088,0.4673553577784724
-1.2815404284085736,0.4724047607068083
-1.2854019227930455,0.47520331753379624
-1.2944368118476433,0.4803172780784015
-1.2967994317694602,0.481358508370771
-1.304320615361081,0.48397155104948086
-1.3101458412394875,0.4856559238325905
-1.3192092963591942,0.48723768899728154
-1.3253827223826753,0.4879440040649847
-1.338830265805817,0.48839675845658925
-1.352842681482207,0.4877532200227789
-1.3613326334339027,0.4871026798904647
-1.373777292389228,0.4857842735722833
-1.3781569198179682,0.48521691717730125
-1.3962024472805474,0.4827533557923078
-1.400900114243431,0.482002560246131
-1.4204346309288791,0.4791141665325213
-1.4256536524517747,0.4782506794796876
-1.4459402363238816,0.47505936033434787
-1.4520782128047625,0.4742342282168143
-1.4679139202988756,0.4718843853476435
-1.480424297833531,0.46999084938291114
-1.49708987343778,0.4676556914721194
-1.5101577288967074,0.4659383574819232
-1.5283485451324688,0.4636575549195328
-1.5345401614993208,0.4628897061868268
-1.5591363817832309,0.46013831745200107
-1.5716103341486978,0.4588612768103899
-1.5890224788520433,0.45739307595892653
-1.5952817212787833,0.4570863825844222
-1.6197247010876015,0.4556536698494579
-1.6254354304846295,0.4555015373486064
-1.6418797148078585,0.45524919604292174
-1.6521966916337756,0.45535217879920714
-1.671647801502283,0.45618971948122705
-1.6760552389778658,0.4565230779485007
-1.6885571906720682,0.4580084026571449
-1.6962711009782971,0.4590572512532802
-1.7098808054903603,0.4616179422947587
-1.713971467343997,0.46242343649976225
-1.7234235496082926,0.46446858665638685
-1.7261256799377458,0.4650774574175265
-1.7383301637697146,0.46842237259851666
-1.7438394796783845,0.4699167721967682
-1.7518687578233791,0.47272513617033424
-1.7541102425810697,0.47350749819487775
-1.764288684648481,0.4781277106068047
-1.7691147119043653,0.48039240418627654
-1.773435606204556,0.48298731113864174
-1.7784406301938591,0.4863780582896961
-1.7900057273035959,0.49568476692235064
-1.7966020765994917,0.501997968965963
-1.8031916426310373,0.5090503394356269
-1.8089420601154858,0.5160815294365857
-1.8112256490573624,0.5190324785670276
-1.8169552692352928,0.5263398207488463
-1.821092785469864,0.5322702983466965
-1.8266681102763878,0.5406185585784764
-1.8303008164345131,0.5463220165498633
-1.8357309038219536,0.5547626870609896
-1.8388147135616473,0.5601940835151173
-1.8442429157877598,0.5692540881459356
-1.8473130733980132,0.574730739122868
-1.852104734331629,0.5836998720164697
-1.8554686642746634,0.5901238599099355
-1.8598152200931017,0.5992602828527551
-1.861195709667101,0.6021740865070548
-1.8656384834267667,0.6142834607797754
-1.867147489689386,0.6199151580795059
-1.8692327155168207,0.6286435186019628
-1.869589943931416,0.630995006468067
-1.8710813637042376,0.6400110888588317
-1.8712599878090606,0.6453155517669447
-1.870535309467241,0.6521478942205184
-1.870233662905994,0.6573451289167436
-1.869385569868356,0.6641277466435113
-1.8690896371306702,0.6663468619610388
-1.867459337955808,0.6749203652521546
-1.8665679934994008,0.6788319646436931
-1.86527907209975,0.6855055790301072
-1.8647961920052478,0.6875818405382135
-1.8629706964048298,0.6961611838463302
-1.8622230305237373,0.7006375448561049
-1.8611350113424783,0.7071585394097926
-1.8607285785910985,0.7095199256872031
-1.859589304581498,0.7182851678399125
-1.8593798368215522,0.7204848457463218
-1.8586920032670813,0.7291300017454361
-1.85882808841458,0.7333431749186579
-1.8591601769952741,0.7375656598725456
-1.8596632434154867,0.7416352136406478
-1.861092123998933,0.7473452115754831
-1.862430745366248,0.7509779315196532
-1.8653105609015108,0.756007755372512
-1.8675905467107858,0.7593499911579971
-1.8719080359937421,0.7639158039026953
-1.8749246169432003,0.7671200749118394
-1.8795869831412915,0.77142898600572
-1.8830131562279833,0.7742452360949204
-1.8884344983643728,0.7785312632951868
-1.8919957521404518,0.7813796743142412
-1.8977419851111201,0.7855886288466883
-1.9015667797219888,0.7883689186122428
-1.9074882599693337,0.7922361790847577
-1.9111974493563602,0.7944694137344269
-1.920179737430045,0.7985947860381413
-1.9268867084118353,0.8008406246751623
-1.9335517231139794,0.802482103813349
-1.9378215436851636,0.8033277274182258
-1.942152019683211,0.8038415897895137
-1.9486216578868905,0.8042882029253897
-1.9529425846671917,0.8042647606973727
-1.9591182264300473,0.8043813783773888
-1.9632501912133544,0.8044358889091923
-1.969340986903533,0.8046666121028889
-1.9733736298596223,0.8050418957616403
-1.9792101881778534,0.8058084110354186
-1.9811291688457127,0.8060946551955037
-1.9872733634127044,0.8065850504532951
-1.9908841953300414,0.8078230315713948
-1.9957936859924565,0.8102774697989013
-1.9973684511938865,0.8112624846860469
-2.0013946227731867,0.814408382255899
-2.0040069078204246,0.8172492094643011
-2.007112407735925,0.8216015404774197
-2.0088489731847767,0.8245756528954943
-2.012487403074071,0.8325935791955428
-2.012867890574734,0.8343076917484178
-2.0133031102929198,0.8396343749691525
-2.0134590524168114,0.8431085235158374
-2.013013984330373,0.8483301970672854
-2.0108735903271544,0.8505016201506916
-2.00948750452775,0.8552851933340684
-2.0077713348878694,0.8599557385291854
-2.006448455894385,0.8625644206521033
-2.0050490790634266,0.8655226252391006
-2.0031574089308783,0.8690936529094357
-2.0024840436942557,0.8704636217376797
-2.0018789408025706,0.8749761467267135
-2.0007999033382466,0.8774368834367968
-1.998646498270048,0.8783482503912039
-1.998553380288265,0.879451510714798
-1.9989693076906463,0.8806542720360674
-1.999505235887232,0.8810324960288908
-2.0008100922119842,0.8814876070426197
-2.002080896392397,0.8815911480824098
-2.005637350644709,0.8812577059416111
-2.0067877213914915,0.8810797844889391
-2.010572862973447,0.880217809889599
-2.013344859597667,0.8795520483569756
-2.0179181680747713,0.877931976569274
-2.0219186103604256,0.876709490641389
-2.027480884594203,0.8746511436750443
-2.029702561151523,0.8738778570088004
-2.0376554936263975,0.8708249655076279
-2.04148760705564,0.8691824833202625
-2.0470910553708284,0.8668463999392613
-2.048932040190923,0.8660633011614505
-2.0554129966028754,0.8627782640494073
-2.0568342548540945,0.8619663541835798
-2.06137767064104,0.8593869647391208
-2.064121156231808,0.8573917044010443
-2.069452136022766,0.853155615628681
-2.0709019752345483,0.8518394442482593
-2.0761580623428015,0.8492746675181952
-2.0784252217624295,0.846465432470775
-2.081422490775018,0.841958120924467
-2.0829812085461348,0.8388835358707826
-2.0845220258055153,0.8340070700121294
-2.084721812586115,0.8325299469027305
-2.0843778049154764,0.8252658233305747
-2.0834221000505595,0.8215875098124186
-2.0812111338604,0.8154202433522661
-2.080109584754078,0.8133492200200814
-2.0757883256046448,0.8042776592250407
-2.0743226414179103,0.801813875913895
-2.0687341063702136,0.7915527114880418
-2.0658747737098575,0.7861073877822794
-2.0614373956285723,0.7779059137656292
-2.0586078808342227,0.7737174744713253
-2.0542637031668978,0.7660475476443931
-2.0510802551150675,0.7600538342542051
-2.0464332757240857,0.7507725044702498
-2.0449917309857524,0.7481516214963174
-2.0404999911728665,0.740920526521365
-2.037803517735634,0.7368293813222149
-2.0321151623556757,0.728753271943084
-2.0303664759859554,0.7265976002215171
-2.0260276824186243,0.7217170748374098
-2.0247665502299403,0.7202694068159656
-2.0188697772673474,0.7150083561747838
-2.0159641906093113,0.7128888675467244
-2.0116707131399356,0.7098957734577279
-2.0103735526466537,0.7091305110917385
-2.0047243214296246,0.706317846872039
-2.0036590968394057,0.7058547704940148
-1.9999689970137449,0.704314600741625
-1.9979791950151229,0.7035697827887333
-1.9935248299328956,0.7015925600380566
-1.9930402012257638,0.7013906182766249
-1.9921282590440308,0.7017405879926553
-1.9921587148706206,0.7024371173314798
-1.993226953267779,0.703621587600957
-1.9942095162461384,0.7045179103220156
-1.9980649652963671,0.7078333583747812
-2.0000461275954375,0.7093843618947238
-2.003432305847117,0.711668204336889
-2.0058735864194452,0.713217303252621
-2.0095451348953324,0.7156305857448985
-2.0107370743707005,0.7163472274913001
-2.0147928491372333,0.719316634224423
-2.015549151711528,0.7199796984682851
-2.018144468599801,0.722258609916774
-2.0185491161125815,0.7227571447301366
-2.0196099313062628,0.7242737693659924
-2.0197761519396247,0.7245614403793952
-2.0199798883199502,0.7251627363584585
-2.0198909450030396,0.7253447396266088
-2.0196378944679507,0.7251132887065608
-2.0195312762198934,0.7250933255238687
-2.0194912597264905,0.7247075016321476
-2.0191340891233276,0.7241203760496
-2.0191174848434135,0.723127836975958
-2.0192169150768784,0.7222395233021646
-2.020301573921147,0.7205375550014042
-2.021466443633027,0.7189827188738824
-2.0238030188478855,0.7164410189845327
-2.025830634097117,0.7144833875955534
-2.029732616912279,0.7113364933271595
-2.032797116755861,0.7089571294953838
-2.0382617116567747,0.7051173826506776
-2.0401961239921733,0.7038872455508043
-2.047009129683768,0.6995995098555324
-2.0520173068380827,0.6966761689639285
-2.0632570313316148,0.6906189870852281
-2.0661729511168523,0.6891149563329773
-2.07453086664947,0.6833192951451201
-2.082656046842021,0.6817723549949388
-2.0926158064841625,0.6780271449963102
-2.0997920158038412,0.6757165556880297
-2.1114444630692355,0.6725941129935524
-2.118977337758402,0.6710914389537992
-2.130703958331621,0.6692729620724256
-2.1385026973210386,0.668643074809169
-2.1507199979990745,0.6679698543205603
-2.1593503602203103,0.6677231198323863
-2.1768706694817013,0.6674417320959208
-2.1907426723375183,0.6669322791490211
-2.205155607627512,0.6658828627913376
-2.21980642856605,0.6641151736089622
-2.2247700212880424,0.6634345788404409
-2.238870130812132,0.6609237128809378
-2.254669614952733,0.6571733314102595
-2.264482318470499,0.6545786780851476
-2.2742876584147815,0.6513744401764111
-2.288595576247337,0.6462222533936364
-2.2933904249208945,0.6443737075990813
-2.3120192788516025,0.6362885739293722
-2.3211247748646913,0.6320139425749776
-2.3335058888378617,0.6261238076861841
-2.3427294284279374,0.6214700823329172
-2.35356484874268,0.6136943657093814
-2.3575086705802337,0.6117397287704278
-2.368807144821596,0.6057258670792194
-2.379213113087266,0.5997131795267396
-2.3889395517285106,0.5942069642904974
-2.3919324793749577,0.5927160565085717
-2.4026530107681876,0.5859489505361206
-2.405679569881131,0.5841454155746653
-2.412355072475047,0.5797169977521688
-2.41691381615854,0.5762684273768284
-2.424228568574748,0.570977932132589
-2.425845129934766,0.5697901039992743
-2.430219666511211,0.5663663563004002
-2.4329431176625373,0.5642987800282073
-2.437482218420416,0.5613656140787657
-2.4383298396933393,0.5607168843628372
-2.4414407058233847,0.5589024413001576
-2.442422371491114,0.5583949696118379
-2.4462687948957194,0.5565036733486952
-2.44842444813906,0.5556129161724906
-2.4519999763020266,0.5540366442951741
-2.453232579480688,0.5534114924043982
-2.4586954646965045,0.5507535315893932
-2.461449233961395,0.5495289638448848
-2.4659456543300253,0.547052051766143
-2.467988928387324,0.5458440635827383
-2.4731809797588395,0.5427643675451338
-2.4767850911178297,0.5404504316915417
-2.4822591947093606,0.5369148661104368
-2.48774082907977,0.533522718450902
-2.491218739124133,0.5313935596280205
-2.49450919585821,0.529691281204546
-2.499846986230395,0.5267333883686691
-2.503090760305896,0.5251594997287139
-2.507877319603673,0.5232463968658864
-2.5120798422672346,0.5234521603665255
-2.516708368422876,0.5221578026251121
-2.5197961808689096,0.5216271386855168
-2.524320087714827,0.5210310461233875
-2.526137373931254,0.5193480256166035
-2.53071206702224,0.5194243664292351
-2.53205538667902,0.5194723540930952
-2.536955591092827,0.5198408385527782
-2.5401794803781543,0.520554913877025
-2.546579475572998,0.5221261288578243
-2.548101413597513,0.5225331901868479
-2.5528774205783735,0.5245380554133269
-2.556013739923307,0.5260468578726978
-2.5606572037607505,0.5286484251855023
-2.5633868423355177,0.5307764978546871
-2.568346622032289,0.5344844262859261
-2.571515748137024,0.5369859545715878
-2.576584447949218,0.5415194661602102
-2.5782638127780007,0.543053541010862
-2.5856731653033247,0.5496703292583642
-2.589654838343442,0.5529846233388582
-2.5960874842194017,0.5586447944805318
-2.6002436574303496,0.562082170892926
-2.610542145136461,0.5699847945443515
-2.613134942776621,0.5717139190408534
-2.6185644799065404,0.5756637378013896
-2.6242516824825834,0.5793119980430755
-2.636481809246208,0.5860077345407179
-2.6399418860136494,0.5875048626171522
-2.6504389073492662,0.5919358782621944
-2.6579340249262415,0.5944338197472484
-2.674368399891632,0.5982349738914484
-2.6789312472474758,0.5989140760075959
-2.69274897025689,0.6003382064224577
-2.6967903157574304,0.6003138869666022
-2.7180640271213736,0.6002320212896138
-2.7289987912074376,0.599097140855964
-2.7462294341444116,0.596299158170141
-2.752182762945121,0.5950613244754576
-2.7765107863923726,0.5890983847520339
-2.78762582964333,0.5858250855067174
-2.808134907357396,0.5815867937901911
-2.82053838077406,0.5771578333113345
-2.8393270188359425,0.5701217558696334
-2.8518299195174945,0.565126704095299
-2.870841062745059,0.557163000555938
-2.8771938788015,0.5543412001318562
-2.903918865191647,0.5430834136744274
-2.910419014044641,0.5398458261833416
-2.9314026640537056,0.5309426750384377
-2.945981490741529,0.5247379191098914
-2.974305994331725,0.5131479933089242
-2.983165525556762,0.5095673481897027
-3.0059001894984876,0.5005545985574835
-3.0974574750077286,0.5377982481766608
-3.0960074567233775,0.5405112482864016
-3.092337088588719,0.5408889994413557
-3.092192875494131,0.5411604126277437
-2.0193937111243256,0.7881050721811408
-2.6153036726266543,0.464851279838031
-2.632419260077866,0.45842569318048565
-2.6446936707542434,0.4540973413576552
-2.6629573106581494,0.4477557156901286
-2.6758884243435763,0.4431710080023711
-2.698053745397006,0.43565454070489806
-2.7221643243160765,0.42759581266578994
-2.732111467798547,0.4241028590238499
-2.7487264613866187,0.41855821939344395
-2.7548674768863384,0.4163577847423956
-2.7753811490981652,0.40918527114198044
-2.780969983945505,0.40729201457801156
-2.796277702325817,0.401506771494629
-2.8076926852951414,0.39727910710310244
-2.8278548710102287,0.38933901716128105
-2.8332110195996156,0.38742602141106086
-2.8482350428312992,0.3812760021401087
-2.8577124456030476,0.3774593148021751
-2.8742299110572853,0.3707251907284389
-2.8839489109073755,0.36683064960952816
-2.8996587425388336,0.3601881822961355
-2.910122783420416,0.3556236203725587
-2.9256986433204757,0.3487503622399849
-2.936815107148683,0.343799091965139
-2.951725696129155,0.33710343650841124
-2.955874760695573,0.3353000726549895
-2.9755991550709906,0.32614095289195266
-2.9794771782261806,0.32437515336334555
-2.9971099528560408,0.3157374967112353
-3.222322720752015,-0.060037774951645084
-2.585076992621734,-0.8013780882754584
-2.576348696683552,-0.8062318347852334
-2.5645456947368577,-0.8135688756721603
-2.556810681326894,-0.8186375852782777
-2.547912559395729,-0.82564310508196
-2.5449512237721894,-0.828135390320667
-2.534181655370424,-0.838881630643526
-2.529778417297316,-0.8437168028276013
-2.5230260272647826,-0.8524097466306276
-2.5214317575389216,-0.8549762137949342
-2.515500406854265,-0.8632417785027473
-2.5101954047196395,-0.8721398967552569
-2.5067318759946087,-0.8780909657518488
-2.503273614106523,-0.883990828670898
-2.498632931819259,-0.8932837015847368
-2.49529619921322,-0.8993668407885496
-2.490417087846964,-0.9093555713456734
-2.48725101789376,-0.9153092868783999
-2.480910681041482,-0.9289212180130806
-2.4790626657756016,-0.9321673928593155
-2.474276685315722,-0.9415734086999694
-2.4724719283863403,-0.9456675091514734
-2.465020046818995,-0.9590951347136287
-2.461718189368224,-0.9656203988136424
-2.455651778547896,-0.9758220744848976
-2.4514522269032533,-0.982978959835258
-2.4449753308213236,-0.9933831321010258
-2.4403398144019612,-1.001145444186716
-2.435949606704208,-1.0084275702253898
-2.431954583388058,-1.0151950763126243
-2.4252907999305853,-1.0271412353175908
-2.421366771871235,-1.0348222789832622
-2.415505234289933,-1.046481616825564
-2.4120687324992027,-1.0543524551671437
-2.4058359027640854,-1.0696123589019404
-2.4040441960840044,-1.0741448722676694
-2.400177927832237,-1.0863166107176223
-2.397508616504707,-1.0941134567611432
-2.3931863654438237,-1.1093706312460747
-2.392146025035628,-1.1129554267720012
-2.3898422846561767,-1.1244318663498576
-2.3886941524598235,-1.127655163564277
-2.386423413330802,-1.1418671650312953
-2.3854680833497506,-1.148274629962828
-2.3847825498010526,-1.1548563173215143
-2.3843442510225232,-1.160732350887299
-2.3845185123366504,-1.1731025783095304
-2.3846077723164916,-1.176681294600868
-2.3855812914078425,-1.1850655027332517
-2.3868294528659852,-1.1913788499965579
-2.389604732948118,-1.2024102132587102
-2.3903845842592535,-1.204678865195601
-2.3934061227484227,-1.213201821167004
-2.3964632783479756,-1.2210683667849382
-2.398451439916311,-1.2258666034166272
-2.4009059665660843,-1.2315541192656254
-2.4042246568171297,-1.2390754115610219
-2.406643128514812,-1.2448358745014625
-2.409870191336289,-1.2526753341853338
-2.411970901929587,-1.2578989733144759
-2.4149697644916635,-1.2655483548120965
-2.4157211366572477,-1.2676050759726305
-2.4195440287299554,-1.2777355283800576
-2.420314256828583,-1.279683955155805
-2.423760191725826,-1.2889390816088562
-2.42458759760333,-1.2910038623003444
-2.4278767252167706,-1.2991347503900608
-2.4286330940303875,-1.3008327935717467
-2.4319829417520413,-1.30884585009921
-2.4329405589411204,-1.3106079263950376
-2.435643247009087,-1.3163867517935228
-2.437795651776397,-1.3209023997794505
-2.4402988518731212,-1.3263060222511287
-2.4427881608047777,-1.3312022604351472
-2.446030204928362,-1.3375549234619128
-2.448620577697468,-1.3426830118987207
-2.4522458508747773,-1.3501063274919045
-2.453581763723469,-1.3525983266261767
-2.458268810305597,-1.3624188201538248
-2.459999576147274,-1.3656523444920579
-2.465003347034651,-1.3760575359656833
-2.468038661337622,-1.382067120699244
-2.4720007636240626,-1.390223967996664
-2.4738302328550534,-1.3937526027152431
-2.4781526451208467,-1.4023081879097794
-2.481719045533424,-1.4091467778107338
-2.4884547430438513,-1.422043449084985
-2.4898030693955384,-1.424680963287157
-2.4951561750307913,-1.4352897738777002
-2.498710406993357,-1.4422606337995232
-2.503342237683006,-1.4520269549890814
-2.506796840608076,-1.4596442842783297
-2.511075169834693,-1.4697070887598886
-2.513034700389103,-1.474129898031845
-2.5182545426048555,-1.4889615915838563
-2.5208426531016004,-1.496426033945884
-2.524023812435024,-1.5079791589643732
-2.527032134984565,-1.5196988759161802
-2.528413674350109,-1.526672889999266
-2.529344852238241,-1.5307086084018209
-2.531484368170852,-1.5432090143130817
-2.533090788969747,-1.5514609458911455
-2.535922057543739,-1.5675755911470204
-2.5365291367889795,-1.571596126848823
-2.5389139824740985,-1.5837648191434344
-2.5406221283277537,-1.5911728589825385
-2.5434637835822302,-1.6038023784423503
-2.545272802482603,-1.6108608967543903
-2.5482635621624743,-1.6224292041808988
-2.5492427230139176,-1.6261112622784708
-2.553858499869725,-1.6409017556549248
-2.556461293496528,-1.64869481052606
-2.5604576689670178,-1.659288934931404
-2.5630662666913584,-1.666153105351816
-2.5672694276275205,-1.6763462609571254
-2.5688201399090236,-1.67975473467386
-2.573377242010544,-1.6898360668487356
-2.5760348312191734,-1.6958253081255203
-2.582364167136954,-1.7088176920463622
-2.5839867394990534,-1.711985798589978
-2.5889381887886707,-1.7215536852803537
-2.592619736317843,-1.728361909376844
-2.5992488592556793,-1.7408856934275936
-2.6010375582853222,-1.7441221737366415
-2.6062740395390165,-1.753599396852
-2.611365043967977,-1.7631433597835473
-2.6145948998267636,-1.7690034064514433
-2.618030944439537,-1.7754759139745317
-2.6254481807908423,-1.7893132633778501
-2.62743054606445,-1.792643395819916
-2.6331544528059916,-1.8029355858631027
-2.636766145894217,-1.8098998253469882
-2.6407282818970534,-1.8170596094773828
-2.6465532567421577,-1.8275809070713773
-2.6682053260361562,-1.8676737002157904
-2.6776273266664106,-1.88440238494243
-2.6797607004533996,-1.888106904733483
-2.2450315100234546,-2.233539538789097
-1.5016884236845733,-1.8221003596002874
-1.487092567846428,-1.8112176436462493
-1.4506053835655628,-1.78332209249607
-1.4273003546083052,-1.7648448910458008
-1.3832793409173434,-1.728085044297978
-1.374285134640115,-1.7204176455958295
-1.3336708957468997,-1.6842193146955882
-1.3223684644402143,-1.673863091880961
-1.2938722481957647,-1.6470426648093326
-1.2760141696395415,-1.629290280640915
-1.24981081877489,-1.6028952317044753
-1.2413436156005409,-1.5942134593768027
-1.201735476449261,-1.5518780893837363
-1.192552810261726,-1.541308137256758
-1.1692935690059798,-1.5150297558063988
-1.1540045307336424,-1.4972014136752674
-1.1317386208031794,-1.4704878362287095
-1.12552698199777,-1.462862092105164
-1.1034723347754025,-1.4358612602519087
-1.0801886812684043,-1.40724942024822
-1.058460723001513,-1.38028815026779
-1.0523799009947146,-1.3728819037575681
-1.030502534956823,-1.346153818600469
-1.0157815456730406,-1.328556049347402
-0.9863120929085752,-1.2941215914507485
-0.9788753456703687,-1.2856965560447433
-0.9564841830826629,-1.260500688506313
-0.9417235857275847,-1.2443205658938346
-0.9179614919161343,-1.2189923576734285
-0.9042395611924355,-1.2046636366599635
-0.8805448892662475,-1.1807073145641709
-0.8669374126135703,-1.1670749512397929
-0.8435785915424583,-1.144281403548496
-0.830119618876078,-1.1313621701857273
-0.8083652418166667,-1.1107370821252527
-0.7941615781086707,-1.097541456977076
-0.7716417103639405,-1.0770547682911946
-0.76477330952526,-1.0705218512045203
-0.7448192075913226,-1.0528670806140736
-0.7301585812705162,-1.0399810806487335
-0.7040930566002406,-1.0170084774111556
-0.6973050393297794,-1.0111823462604677
-0.6773660339096399,-0.9939470576034544
-0.6644531856079054,-0.9827512463677323
-0.6445575947303416,-0.9653328649538078
-0.6323767450661899,-0.9547161852511022
-0.615496998148186,-0.9396755685346493
-0.6088751691922474,-0.9336006111391855
-0.5872047854229572,-0.9132552478150389
-0.42301037254236695,-1.0547338044710426
-0.4260613642862448,-1.0664699559689932
-0.43256985188898567,-1.089426424658605
-0.4340128791283197,-1.0940464652503357
-0.439480541969843,-1.1111332092609274
-0.4433061730707841,-1.1222856081141768
-0.4494420199541107,-1.138850453344887
-0.4538625313104435,-1.1507153806513515
-0.45988610893820825,-1.1669057478511577
-0.4617771878358686,-1.17219257154445
-0.46962874017385664,-1.1932704117664374
-0.4734451847198829,-1.203507535418359
-0.4782292130585872,-1.217973587581204
-0.4818038707303624,-1.228839522520856
-0.4859098927372275,-1.242851379460851
-0.4876087458570293,-1.2484267723622007
-0.49202251689476806,-1.2665518719107725
-0.4753817539828371,-1.40126241313822
-0.4697181246849719,-1.4109019411019377
-0.465393845228444,-1.4179965477574537
-0.4562935192764944,-1.4299249579215156
-0.45368822490768346,-1.4328517456111474
-0.44568139501586307,-1.4407569846760777
-0.4407979701515546,-1.445307642858041
-0.4294885837853467,-1.4545223869001267
-0.42716156491287116,-1.456279441761256
-0.4189677658314509,-1.461907030440336
-0.41269305586041005,-1.4651087608004034
-0.40443927058021667,-1.4688236693736607
-0.3994834791430639,-1.4705709922386183
-0.3910388088622496,-1.4726080419719665
-0.3884829721913466,-1.4731969048020492
-0.3783825726690251,-1.4736397985372598
-0.3739496573846378,-1.4732232701003563
-0.3668174366653931,-1.471602781456895
-0.36424137114566346,-1.4706934545645107
-0.3561715718303381,-1.4664262291053594
-0.3537750819376647,-1.4649937196573233
-0.34840383507965117,-1.4601553706812322
-0.345038317639696,-1.4562497743738405
-0.33923324221264806,-1.4473984536805982
-0.33813532460006057,-1.4447795599192883
-0.3345665978711794,-1.4355231423730668
-0.332774063314936,-1.4290802086039085
-0.3300815093836187,-1.4146408008471407
-0.32958493553035273,-1.4106762236579582
-0.3286986118757159,-1.3982015958844973
-0.32846510795143535,-1.3890751755878654
-0.3292620642907086,-1.3751363278456457
-0.3304019467018512,-1.3644321125065562
-0.33271026182441543,-1.3500024351661768
-0.33469041496619245,-1.3402868797626177
-0.3391215219558501,-1.3240639343904552
-0.34149369844412225,-1.3179530439985798
-0.3501213096359475,-1.2952544540666084
-0.3558831098791505,-1.2840807119243767
-0.3653071549915702,-1.2664481200121365
-0.36881612666258135,-1.2608055212434572
-0.3804998068664408,-1.2429236560716912
-0.3939292409299569,-1.2253763289389679
-0.4077158502119335,-1.208287450706345
-0.4139234400788937,-1.2013633844900902
-0.4291548160331619,-1.1841213696705508
-0.44137763141906106,-1.170708075596813
-0.4590907293230722,-1.15260485638607
-0.47116268915308224,-1.1407259075440286
-0.4897820677609801,-1.122744292752445
-0.49501660882774434,-1.117603476317027
-0.5216198835479937,-1.0932420505048903
-0.5270825921490683,-1.0884324658421123
-0.5543392194323449,-1.0646442320888805
-0.560939425951706,-1.0590744548910989
-0.5880442260110922,-1.0374164900646965
-0.5949563725105291,-1.0322321589943977
-0.6229604412116094,-1.0118531651633749
-0.6363046482204532,-1.0029091892943611
-0.6594491868380483,-0.9874422106967624
-0.665717405074149,-0.9834368915369677
-0.6904146039928118,-0.9684486209287815
-0.7146289605242215,-0.9547497890702463
-0.7310935254928741,-0.9456291266775129
-0.7479632803333423,-0.9365671821457534
-0.7742532029125138,-0.9227946797753567
-0.7906710554135656,-0.914493510213584
-0.8283171995681355,-0.8947954663461644
-0.8359370163084905,-0.8910475500116192
-0.8645843605808519,-0.8756906550265657
-0.8812126156603272,-0.8669262714151211
-0.9078800440270545,-0.8518791484325849
-0.9267043174494378,-0.8409493865452856
-0.9424075380317692,-0.8315304141478055
-0.968608744299184,-0.8152034708360071
-0.9921473990542795,-0.7990513264149203
-0.9998063732394031,-0.7938699136306379
-1.028658379438086,-0.7723701269753498
-1.042316698709778,-0.7618856951514077
-1.0601598025912384,-0.7463524022153638
-1.0669329857614724,-0.7401367973119124
-1.0882579100739262,-0.719904650629568
-1.0940039787734113,-0.7138565759359236
-1.1072175268871198,-0.699406731678085
-1.1164624084920516,-0.688821019527818
-1.1272248399394353,-0.6755683900997839
-1.134536556930966,-0.6658677202344709
-1.143344744491971,-0.6536454307985193
-1.1454940304334011,-0.6504993855259372
-1.1541814568384294,-0.635782312687203
-1.1575450524315682,-0.6293055489712746
-1.1621066860047145,-0.6208966523726317
-1.1631939659620696,-0.6176638526687904
-1.1658726812557658,-0.6103071843606153
-1.1668616720077087,-0.6059434528741096
-1.1679125143631393,-0.5991664709457469
-1.167970436564748,-0.598015117141901
-1.1672609622044934,-0.5940308071565137
-1.1664060721669127,-0.5921198767514646
-1.1646766670658153,-0.5900841950294407
-1.1628870496312755,-0.5890567345299674
-1.1600690442966397,-0.5887303937251417
-1.1569756571916385,-0.5892268370424392
-1.1542522127630357,-0.5898608329900575
-1.15189318157368,-0.5906402304792334
-1.1459432247339196,-0.5929593611162799
-1.1444332007907132,-0.5938638300886815
-1.1399966000139938,-0.5962942237439242
-1.1383380912784442,-0.5972161601662009
-1.1316657225977151,-0.6009792073182618
-1.128013561561716,-0.6032474610328222
-1.122864836985785,-0.6065551001588971
-1.121386615287257,-0.607721492212659
-1.1146098650750325,-0.6121231792659555
-1.113270337949224,-0.613169526816409
-1.1085132907927115,-0.6168763958583665
-1.1054152522487535,-0.6190828057913663
-1.0998884443902304,-0.6230994970154238
-1.0983510508898806,-0.6241277025113119
-1.0941657311297324,-0.6270758530546543
-1.0915597476177668,-0.6289323365009833
-1.086714789203068,-0.6320435457179755
-1.0857193493643515,-0.632799827880327
